Solutions over population
,Best,Avg,Worst
400,12793.761309680647,18162.659493566123,24847.60025048777
401,12793.761309680647,18114.502600890875,23824.016272049997
402,12793.761309680647,18181.40242763228,24169.3186478843
403,12793.761309680647,18277.72617225288,24169.3186478843
404,12793.761309680647,18106.645561797257,24148.00411567972
405,12793.761309680647,18018.486790686486,23598.362590509438
406,12793.761309680647,18016.088447578462,24031.421143991876
407,12793.761309680647,17818.618235334357,24031.421143991876
408,12793.761309680647,18012.201501776453,24031.421143991876
409,12793.761309680647,17813.97121437038,24031.421143991876
410,12793.761309680647,17827.330441253616,23973.755034604514
411,12793.761309680647,17575.81557157981,23054.99355926669
412,12793.761309680647,17456.183768019357,23044.2495186638
413,12793.761309680647,17559.573050938365,23807.632825724166
414,12793.761309680647,17601.587000044292,23748.790794498276
415,12693.099257242913,17542.861103477506,22998.704795698093
416,12693.099257242913,17609.654534579677,24329.730940119087
417,12693.099257242913,17662.02920542646,23579.649634191937
418,12693.099257242913,17582.22107414004,24734.087942538565
419,12693.099257242913,17791.492215167287,24390.914543199186
420,12693.099257242913,17650.830134696,23533.99781080636
421,12693.099257242913,17573.914245489905,24234.828335355513
422,12693.099257242913,17496.552339446487,23922.07384545485
423,12693.099257242913,17636.27199822975,23494.35622388558
424,12693.099257242913,17445.6564372462,23322.253435619044
425,12663.406105661943,17534.004839851525,23483.729492635306
426,12663.406105661943,17723.961700996933,24061.248771261737
427,12663.406105661943,17717.947213074447,24190.24960307209
428,12663.406105661943,17824.623715971873,24017.503635646477
429,12663.406105661943,17873.131060075626,24071.356266587216
430,12657.665293731512,17800.83054482701,24373.216465886904
431,12624.441443667782,17651.750533785966,23909.98408100465
432,12624.441443667782,17732.63903467997,23618.518945140444
433,12624.441443667782,17900.182290545228,24014.615078532624
434,12624.441443667782,18062.901624564103,23886.742482721947
435,12593.879788460197,17996.2703743063,24901.87551876234
436,12593.879788460197,17861.666258243666,24823.538779603972
437,12593.879788460197,17819.211635099946,24159.8529777569
438,12590.784490979864,17859.67796920166,24460.753791713636
439,12567.544204570615,17687.546474906583,24460.753791713636
440,12567.544204570615,17788.375870440137,24083.242951202938
441,12567.544204570615,17861.204396863188,23867.962425211514
442,12567.544204570615,17792.581862648294,24157.37066359779
443,12567.544204570615,17926.25519094382,23914.132939694275
444,12567.544204570615,17858.81424389616,24427.856997583673
445,12567.544204570615,18019.277118239854,24819.81035370938
446,12567.544204570615,17772.68830211378,24241.480451863907
447,12538.996577505071,17830.67384637166,24215.442644489336
448,12502.781433492251,17933.181344125263,24272.999888740564
449,12502.781433492251,17931.07464149432,24342.152235577763
450,12502.781433492251,17866.006824957705,25299.820487098073
451,12502.781433492251,17933.11800925061,24395.865434019848
452,12502.781433492251,17832.229642496965,23977.558412944127
453,12502.781433492251,17866.508382381566,24342.682970268077
454,12502.781433492251,17889.614056724186,24168.298413323948
455,12502.781433492251,18058.473092565917,24464.291946073452
456,12502.781433492251,17945.9288119067,24332.821491979805
457,12502.781433492251,17989.764865478206,24332.821491979805
458,12502.781433492251,17881.650178472944,24844.067654638264
459,12502.781433492251,18013.434635985082,24362.648822151525
460,12502.781433492251,17790.26077697468,23978.37013461687
461,12502.781433492251,17742.097537449645,23781.320906824727
462,12502.781433492251,17625.595057406,23735.65815534418
463,12502.781433492251,17514.22672641014,25704.302081671267
464,12502.781433492251,17770.397881835794,24866.259961132673
465,12502.781433492251,17893.847751571917,25149.910902095406
466,12502.781433492251,17748.108708933956,24845.15505996867
467,12502.781433492251,17822.513401068773,25009.02657374937
468,12502.781433492251,17886.370488457294,24901.79326304358
469,12502.781433492251,18035.475333114213,24634.561236069836
470,12502.781433492251,18209.42108072785,24510.636408370112
471,12502.781433492251,18149.229433255936,24783.350772912938
472,12483.994657540383,18171.933038196315,25452.733456348607
473,12483.994657540383,18121.0970159641,24760.146204503093
474,12483.994657540383,18145.59797133301,25102.4314348361
475,12483.994657540383,18357.076250472834,25821.690930904886
476,12483.994657540383,18221.842941276216,25818.415262179456
477,12483.994657540383,18039.88566839334,24856.18226877391
478,12483.994657540383,18212.611088760706,25266.967363349228
479,12438.362629916555,18275.354085016075,25246.709180000948
480,12438.362629916555,18164.505149733603,25226.832832606055
481,12438.362629916555,18167.78501587246,25146.98837671212
482,12438.362629916555,18144.866015409956,25107.807366743174
483,12438.362629916555,18078.11664402312,24665.983062315576
484,12436.091102924798,18026.781162628973,25234.061332094276
485,12436.091102924798,18039.720819922484,25234.061332094276
486,12436.091102924798,18151.277781665503,25194.642023608412
487,12430.790733090485,18151.407594249948,25194.642023608412
488,12430.790733090485,18085.57927794954,26004.25909650783
489,12430.790733090485,18076.506257397883,25433.245806841973
490,12430.790733090485,18432.21478855736,25079.38389263156
491,12430.790733090485,18593.03790250682,25414.940259074814
492,12430.790733090485,18413.468454918122,24620.375583173314
493,12430.790733090485,18257.870894226275,24620.375583173314
494,12430.790733090485,18202.518315869384,25579.990594492832
495,12430.790733090485,18243.585291309653,25465.855292154392
496,12430.790733090485,18192.77618585181,25480.87251247768
